onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
137.1740000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
137.9560000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
141.6220000000	n/a	n/a	STATUS	n/a	n/a	S149
142.7200000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
143.6840000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
144.3440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
148.2140000000	n/a	n/a	STATUS	n/a	n/a	S149
149.0600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
150.0260000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
151.2000000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
155.0260000000	n/a	n/a	STATUS	n/a	n/a	S149
156.0080000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
156.8380000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
157.4280000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
160.2100000000	n/a	n/a	STATUS	n/a	n/a	S149
161.1160000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
162.1060000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
162.6080000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
166.0320000000	n/a	n/a	STATUS	n/a	n/a	S149
166.8040000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
167.9280000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
168.6400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
172.4080000000	n/a	n/a	STATUS	n/a	n/a	S149
174.2480000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
175.3780000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
176.0080000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
179.7740000000	n/a	n/a	STATUS	n/a	n/a	S149
182.5920000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
184.3720000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
185.4280000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
189.0520000000	n/a	n/a	STATUS	n/a	n/a	S149
189.6320000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
190.4960000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
191.6960000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
195.0600000000	n/a	n/a	STATUS	n/a	n/a	S149
195.6760000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
196.8040000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
198.1440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
200.9820000000	n/a	n/a	STATUS	n/a	n/a	S149
201.8120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
202.7940000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
203.3160000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
207.4420000000	n/a	n/a	STATUS	n/a	n/a	S149
208.3200000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
209.1860000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
209.8000000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
212.6260000000	n/a	n/a	STATUS	n/a	n/a	S149
213.2480000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
214.2700000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
215.4600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
219.3880000000	n/a	n/a	STATUS	n/a	n/a	S149
220.3000000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
221.6020000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
222.1920000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
224.7720000000	n/a	n/a	STATUS	n/a	n/a	S149
225.6240000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
226.9380000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
227.6160000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
230.4940000000	n/a	n/a	STATUS	n/a	n/a	S149
232.0680000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
233.1120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
234.0360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
238.0100000000	n/a	n/a	STATUS	n/a	n/a	S149
239.7320000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
240.6440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
241.2360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
243.8660000000	n/a	n/a	STATUS	n/a	n/a	S149
245.0960000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
246.0140000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
246.6240000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
251.4500000000	n/a	n/a	STATUS	n/a	n/a	S149
252.7780000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
