onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
169.8000000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
171.2640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
174.6480000000	n/a	n/a	STATUS	n/a	n/a	S149
175.4680000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
176.6120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
178.4560000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
178.9920000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
183.8760000000	n/a	n/a	STATUS	n/a	n/a	S149
184.4240000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
185.5200000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
185.9280000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
190.1000000000	n/a	n/a	STATUS	n/a	n/a	S149
190.6440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
191.9640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
192.5360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
196.9120000000	n/a	n/a	STATUS	n/a	n/a	S149
197.4280000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
198.3380000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
198.8680000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
203.0880000000	n/a	n/a	STATUS	n/a	n/a	S149
203.6720000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
204.5800000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
204.9760000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
208.5400000000	n/a	n/a	STATUS	n/a	n/a	S149
208.9600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
210.0840000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
210.8000000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
213.8240000000	n/a	n/a	STATUS	n/a	n/a	S149
214.8240000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
216.1400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
216.6360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
219.3620000000	n/a	n/a	STATUS	n/a	n/a	S149
219.8360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
220.7720000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
221.7120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
222.9860000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
227.2140000000	n/a	n/a	STATUS	n/a	n/a	S149
229.0640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
230.0160000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
230.6520000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
233.8740000000	n/a	n/a	STATUS	n/a	n/a	S149
234.3200000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
235.2160000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
235.8520000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
240.2340000000	n/a	n/a	STATUS	n/a	n/a	S149
240.7320000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
242.0280000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
242.6100000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
246.7260000000	n/a	n/a	STATUS	n/a	n/a	S149
247.3980000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
248.6220000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
250.0300000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
252.6160000000	n/a	n/a	STATUS	n/a	n/a	S149
253.0420000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
254.1420000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
254.5740000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
258.1020000000	n/a	n/a	STATUS	n/a	n/a	S149
258.7140000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
259.7800000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
260.2580000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
263.5720000000	n/a	n/a	STATUS	n/a	n/a	S149
264.1860000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
265.2320000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
265.9900000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
270.5680000000	n/a	n/a	STATUS	n/a	n/a	S149
270.9460000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
272.1620000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
272.5500000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
277.0280000000	n/a	n/a	STATUS	n/a	n/a	S149
277.4860000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
278.5880000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
279.0580000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
284.0920000000	n/a	n/a	STATUS	n/a	n/a	S149
284.5220000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
285.5180000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
286.0460000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
290.8700000000	n/a	n/a	STATUS	n/a	n/a	S149
291.4820000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
292.5820000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
293.1060000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
297.9340000000	n/a	n/a	STATUS	n/a	n/a	S149
298.4740000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
299.4100000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
300.1220000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
303.4860000000	n/a	n/a	STATUS	n/a	n/a	S149
303.7620000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
304.8120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
305.2860000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
308.2680000000	n/a	n/a	STATUS	n/a	n/a	S149
308.6620000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
309.6100000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
309.9620000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
313.5360000000	n/a	n/a	STATUS	n/a	n/a	S149
313.9820000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
314.8280000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
315.2380000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
319.0560000000	n/a	n/a	STATUS	n/a	n/a	S149
319.6260000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
320.5500000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
320.9540000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
323.7880000000	n/a	n/a	STATUS	n/a	n/a	S149
324.1620000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
338.0000000000	n/a	n/a	STATUS	n/a	n/a	S 18
339.1100000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
342.5300000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 68
343.3260000000	n/a	n/a	Response: Probe_Incorr	n/a	n/a	S 44
344.4760000000	n/a	n/a	Feedback: ProbeErr	n/a	n/a	S 45
346.2380000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
346.7460000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
350.8680000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
351.3020000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
352.5280000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
352.8500000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
356.8740000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
357.2540000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
358.2340000000	n/a	n/a	STATUS	n/a	n/a	S 33
358.7820000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
363.7700000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 83
364.0980000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
365.3640000000	n/a	n/a	CueAOnset	n/a	n/a	S  3
365.7420000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
370.0620000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 53
370.7500000000	n/a	n/a	Response: Probe_Incorr	n/a	n/a	S 44
371.7740000000	n/a	n/a	Feedback: ProbeErr	n/a	n/a	S 45
373.3840000000	n/a	n/a	STATUS	n/a	n/a	S 31
374.0540000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
377.2760000000	n/a	n/a	STATUS	n/a	n/a	S 81
377.7640000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
378.6860000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
378.9840000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
381.6560000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
382.1400000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
383.2660000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
383.6400000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
388.1160000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
388.5920000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
389.5580000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
389.8880000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
394.8600000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
395.3880000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
396.2360000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
396.7400000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
400.7660000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
401.2800000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
402.5940000000	n/a	n/a	STATUS	n/a	n/a	S 20
403.2480000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
406.6720000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 70
407.0280000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
408.0640000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
408.4400000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
412.3600000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
412.7600000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
413.8520000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
414.2600000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
419.0360000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
419.3720000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
420.3620000000	n/a	n/a	CueAOnset	n/a	n/a	S  2
420.6760000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
424.5560000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 52
425.0720000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
