onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
239.6320000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
240.0460000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
244.0940000000	n/a	n/a	STATUS	n/a	n/a	S149
244.9620000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
245.8400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
246.2980000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
250.5700000000	n/a	n/a	STATUS	n/a	n/a	S149
251.0980000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
252.1140000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
252.5180000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
256.2420000000	n/a	n/a	STATUS	n/a	n/a	S149
256.8140000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
257.9700000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
258.4060000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
261.8800000000	n/a	n/a	STATUS	n/a	n/a	S149
262.4020000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
263.2220000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
263.7060000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
268.5400000000	n/a	n/a	STATUS	n/a	n/a	S149
268.9420000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
270.0680000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
270.3580000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
273.0860000000	n/a	n/a	STATUS	n/a	n/a	S149
273.7300000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
274.8660000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
275.2780000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
279.8480000000	n/a	n/a	STATUS	n/a	n/a	S149
280.4380000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
281.7620000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
282.0580000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
286.9960000000	n/a	n/a	STATUS	n/a	n/a	S149
