onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
315.2740000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
315.7560000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
319.0320000000	n/a	n/a	STATUS	n/a	n/a	S149
319.7800000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
321.0460000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
321.6560000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
324.2840000000	n/a	n/a	STATUS	n/a	n/a	S149
324.9600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
326.1300000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
326.8360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
329.6700000000	n/a	n/a	STATUS	n/a	n/a	S149
330.8360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
331.7500000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
332.2120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
335.1900000000	n/a	n/a	STATUS	n/a	n/a	S149
336.0440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
337.2040000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
337.6300000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
341.8000000000	n/a	n/a	STATUS	n/a	n/a	S149
342.7540000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
343.8300000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
344.3940000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
347.6560000000	n/a	n/a	STATUS	n/a	n/a	S149
348.5260000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
349.6360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
350.1940000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
353.7120000000	n/a	n/a	STATUS	n/a	n/a	S149
354.4780000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
