onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
124.1640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
124.8380000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
128.9780000000	n/a	n/a	STATUS	n/a	n/a	S149
129.4940000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
130.6400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
131.0140000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
134.0460000000	n/a	n/a	STATUS	n/a	n/a	S149
134.5580000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
135.5220000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
135.9640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
138.9940000000	n/a	n/a	STATUS	n/a	n/a	S149
139.8040000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
140.8400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
141.2360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
145.7060000000	n/a	n/a	STATUS	n/a	n/a	S149
146.1400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
147.4520000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
148.0560000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
151.6280000000	n/a	n/a	STATUS	n/a	n/a	S149
152.4920000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
153.7940000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
154.1040000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
158.1720000000	n/a	n/a	STATUS	n/a	n/a	S149
158.9760000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
160.2200000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
160.6480000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
163.6760000000	n/a	n/a	STATUS	n/a	n/a	S149
164.0920000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
165.1860000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
