onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
216.8260000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
217.8440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
221.7280000000	n/a	n/a	STATUS	n/a	n/a	S149
222.3560000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
223.4620000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
224.0600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
227.5000000000	n/a	n/a	STATUS	n/a	n/a	S149
228.2600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
229.2500000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
230.1120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
234.6540000000	n/a	n/a	STATUS	n/a	n/a	S149
235.4360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
236.5400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
237.2640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
241.8440000000	n/a	n/a	STATUS	n/a	n/a	S149
242.5200000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
243.3600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
244.1840000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
248.4640000000	n/a	n/a	STATUS	n/a	n/a	S149
249.5640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
250.8160000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
251.8680000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
256.3540000000	n/a	n/a	STATUS	n/a	n/a	S149
257.8600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
258.8560000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
260.1900000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
260.9000000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
263.6920000000	n/a	n/a	STATUS	n/a	n/a	S149
264.4600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
265.7280000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
266.4880000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
269.0800000000	n/a	n/a	STATUS	n/a	n/a	S149
269.9120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
270.8480000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
272.2960000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
275.6340000000	n/a	n/a	STATUS	n/a	n/a	S149
276.5440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
277.3680000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
