onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
166.0640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
166.4580000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
169.8560000000	n/a	n/a	STATUS	n/a	n/a	S149
170.4540000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
171.7360000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
172.1940000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
176.5680000000	n/a	n/a	STATUS	n/a	n/a	S149
177.0900000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
177.9440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
178.4060000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
181.8700000000	n/a	n/a	STATUS	n/a	n/a	S149
182.5460000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
183.5140000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
183.9500000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
187.8260000000	n/a	n/a	STATUS	n/a	n/a	S149
188.7780000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
189.9900000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
190.4980000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
195.4760000000	n/a	n/a	STATUS	n/a	n/a	S149
196.5100000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
197.6400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
198.0460000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
202.9760000000	n/a	n/a	STATUS	n/a	n/a	S149
203.8940000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
205.0060000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
205.4460000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
210.4760000000	n/a	n/a	STATUS	n/a	n/a	S149
211.2100000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
212.3880000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
212.6700000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
216.4980000000	n/a	n/a	STATUS	n/a	n/a	S149
217.4020000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
218.3120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
218.6900000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
222.4040000000	n/a	n/a	STATUS	n/a	n/a	S149
223.0700000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
224.0320000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
224.6580000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
229.6360000000	n/a	n/a	STATUS	n/a	n/a	S149
230.2580000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
231.4820000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
231.9060000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
234.6860000000	n/a	n/a	STATUS	n/a	n/a	S149
